amount,location,time
4444.62,Los Angeles,14-02-2025 14:00
3393.65,Denver,12-02-2025 11:00
2672.76,Dallas,02-02-2025 11:00
3033.21,Houston,22-02-2025 11:00
1904.43,Chicago,06-02-2025 08:00
771.6,Los Angeles,19-02-2025 11:00
669.1,Houston,24-02-2025 11:00
4579.45,New York,04-02-2025 11:00
1904.7,Chicago,12-02-2025 11:00
70.03,Houston,15-02-2025 11:00
3643.77,Los Angeles,27-01-2025 11:00
2243.84,Los Angeles,18-02-2025 11:00
3491.9,Seattle,05-02-2025 11:00
4286.63,San Francisco,26-02-2025 11:00
2905.26,Boston,13-02-2025 11:00
862.8,Los Angeles,30-01-2025 11:00
3361.66,Dallas,15-02-2025 11:00
4352.46,New York,12-02-2025 11:00
4197.33,Seattle,19-02-2025 11:00
4870.49,Los Angeles,07-02-2025 11:00
3783.64,Seattle,02-02-2025 11:00
4815.75,Dallas,23-02-2025 11:00
1722.85,San Francisco,05-02-2025 11:00
809.43,Houston,11-02-2025 01:01
2276.46,Houston,27-01-2025 11:00
2218.18,Seattle,06-02-2025 11:00
2318.31,Miami,13-02-2025 11:00
1361.52,Seattle,13-02-2025 11:00
1199.52,Dallas,20-02-2025 11:00
2678.18,Houston,08-02-2025 11:00
2479.92,San Francisco,05-02-2025 11:00
4032.74,Denver,17-02-2025 11:00
4213.72,Boston,25-02-2025 11:00
4994.63,San Francisco,03-02-2025 11:00
4390.75,Boston,11-02-2025 11:00
4342.09,Chicago,27-01-2025 11:00
417.93,Houston,08-02-2025 11:00
4401.69,Chicago,02-02-2025 11:00
2830.91,Miami,19-02-2025 11:00
1824.67,Denver,15-02-2025 11:00
2319.36,Denver,29-01-2025 11:00
579.16,Denver,24-02-2025 11:00
4136.17,Seattle,27-01-2025 11:00
4213.5,Los Angeles,15-02-2025 19:19
2902.91,Denver,15-02-2025 11:00
3117.02,New York,17-02-2025 11:00
4661.68,Houston,08-02-2025 11:00
4886.4,San Francisco,13-02-2025 11:00
4439.8,New York,06-02-2025 11:00
4194.71,Denver,09-02-2025 11:00
1628.54,New York,17-02-2025 11:00
1669.87,Miami,20-02-2025 11:00
329.69,Miami,25-02-2025 11:00
4363.97,Los Angeles,30-01-2025 11:00
2493.02,Boston,26-02-2025 11:00
158.76,Denver,09-02-2025 11:00
2414.44,San Francisco,24-02-2025 11:00
4658.85,New York,04-02-2025 11:00
2375.61,New York,09-02-2025 11:00
1852.88,Dallas,26-02-2025 11:00
913.28,Los Angeles,16-02-2025 11:00
3998.45,Boston,11-02-2025 11:00
4689.15,Chicago,05-02-2025 11:00
2621.34,New York,22-02-2025 11:00
3450.56,Miami,28-01-2025 11:00
3709.55,Denver,09-02-2025 11:00
941.16,Chicago,22-02-2025 11:00
575.52,Chicago,24-02-2025 11:00
889.95,Dallas,02-02-2025 11:00
4152.25,Boston,03-02-2025 11:00
2834.47,Los Angeles,18-02-2025 11:00
3780.91,Boston,13-02-2025 11:00
4779.16,Denver,23-02-2025 11:00
2454.17,San Francisco,13-02-2025 11:00
2739.39,Boston,18-02-2025 11:00
1839.11,Seattle,23-02-2025 11:00
692.24,Los Angeles,03-02-2025 11:00
3139.4,Chicago,06-02-2025 11:00
4432.61,San Francisco,26-02-2025 11:00
1172.13,Los Angeles,20-02-2025 11:00
3085.52,Houston,20-02-2025 11:00
4871.25,Seattle,14-02-2025 11:00
4584.08,Boston,21-02-2025 11:00
3525.38,Boston,21-02-2025 11:00
2748.06,Dallas,30-01-2025 11:00
2272.69,Seattle,21-02-2025 11:00
2692.52,New York,19-02-2025 11:00
1007.1,Los Angeles,16-02-2025 11:00
1771.29,New York,23-02-2025 11:00
1269.94,Boston,24-02-2025 11:00
1746.58,Seattle,14-02-2025 11:00
4628.16,Denver,21-02-2025 11:00
1837.92,Houston,10-02-2025 11:00
2547.24,Houston,09-02-2025 11:00
4155.32,San Francisco,17-02-2025 11:00
4147.74,Boston,25-02-2025 11:00
1314.66,Houston,22-02-2025 11:12
1540.27,Dallas,19-02-2025 11:00
686.63,Los Angeles,05-02-2025 11:00
2757.27,New York,07-02-2025 11:00
2497.01,Dallas,02-02-2025 11:00
3697.75,Seattle,03-02-2025 11:00
679.83,Denver,02-02-2025 11:00
2029.42,Boston,01-02-2025 11:00
1455.73,New York,04-02-2025 11:00
3680.79,Miami,25-02-2025 11:00
2334.3,San Francisco,14-02-2025 11:00
1936.59,Denver,02-02-2025 11:00
2784.27,Boston,23-02-2025 11:00
4517.56,Chicago,28-01-2025 11:00
497.99,Miami,29-01-2025 11:00
405.77,San Francisco,31-01-2025 11:00
2517.21,Seattle,09-02-2025 11:00
2713.5,Dallas,22-02-2025 11:00
4401.41,Boston,19-02-2025 11:00
4249.37,Chicago,22-02-2025 11:00
1798.96,Los Angeles,22-02-2025 11:00
1502.88,Los Angeles,04-02-2025 11:00
3243.67,Chicago,26-02-2025 11:00
4698.86,Houston,28-01-2025 11:00
3440.11,Denver,23-02-2025 11:00
2322.21,Boston,16-02-2025 11:00
1230.44,San Francisco,18-02-2025 11:00
399.06,Houston,10-02-2025 11:00
2483.38,Boston,15-02-2025 11:00
1579.17,San Francisco,01-02-2025 11:00
582.29,Dallas,27-01-2025 11:00
137.21,Boston,12-02-2025 11:00
4934.01,Dallas,19-02-2025 11:00
2679.61,Los Angeles,12-02-2025 11:00
2580.77,Houston,28-01-2025 11:00
668.26,Houston,30-01-2025 11:00
3134.62,Seattle,23-02-2025 11:00
4945.61,Los Angeles,29-01-2025 11:00
403.8,Boston,14-02-2025 11:00
28.19,Boston,17-02-2025 11:00
3457.68,Chicago,04-02-2025 11:00
1422.05,Miami,04-02-2025 11:00
3300.3,Los Angeles,19-02-2025 11:00
4542.06,Los Angeles,11-02-2025 11:00
2229.38,Miami,13-02-2025 11:00
711.18,Houston,25-02-2025 11:00
4662.21,New York,10-02-2025 11:00
1818.56,Denver,29-01-2025 11:00
2021.68,Denver,30-01-2025 11:00
578.16,Boston,20-02-2025 11:00
333.35,Chicago,03-02-2025 11:00
4504.3,New York,27-01-2025 11:00
4208.77,Houston,11-02-2025 11:00
4585.34,San Francisco,22-02-2025 07:00
2429.38,Miami,13-02-2025 11:00
111.18,Houston,25-02-2025 11:00
4662.21,New York,10-02-2025 11:20
1818.56,Delhi,29-01-2025 11:00
21.68,Denver,30-01-2025 11:00
578.16,Boston,20-02-2025 11:00
433.35,Chicago,03-02-2025 01:00
504.3,New York,27-01-2025 11:00
1208.77,Houston,11-02-2025 16:30
45285.34,San Francisco,22-02-2025 07:00
